MEDICARE SPECIALTY CODE;MEDICARE PROVIDER/SUPPLIER TYPE DESCRIPTION;PROVIDER TAXONOMY CODE;PROVIDER TAXONOMY DESCRIPTION;;;;
1;Physician/General Practice;208D00000X;Allopathic & Osteopathic Physicians/General Practice;;;;
2;Physician/General Surgery;208600000X;Allopathic & Osteopathic Physicians/Surgery;;;;
;;2086H0002X;Allopathic & Osteopathic Physicians/Surgery/Hospice and Palliative Medicine;;;;
;;2086S0120X;Allopathic & Osteopathic Physicians/Surgery/Pediatric Surgery;;;;
;;2086S0122X;Allopathic & Osteopathic Physicians/Surgery/Plastic and Reconstructive Surgery;;;;
;;2086S0105X;Allopathic & Osteopathic Physicians/Surgery/Surgery of the Hand;;;;
;;2086S0102X;Allopathic & Osteopathic Physicians/Surgery/Surgical Critical Care;;;;
;;2086X0206X;Allopathic & Osteopathic Physicians/Surgery/Surgical Oncology;;;;
;;2086S0127X;Allopathic & Osteopathic Physicians/Surgery/Trauma Surgery;;;;
;;2086S0129X;Allopathic & Osteopathic Physicians/Surgery/Vascular Surgery;;;;
;;208G00000X;Allopathic & Osteopathic Physicians/Thoracic Surgery (Cardiothoracic Vascular Surgery);;;;
;;204F00000X;Allopathic & Osteopathic Physicians/Transplant Surgery;;;;
;;208C00000X;Allopathic & Osteopathic Physicians/Colon & Rectal Surgery;;;;
;;207T00000X;Allopathic & Osteopathic Physicians/Neurological Surgery;;;;
;;204E00000X;Allopathic & Osteopathic Physicians/Oral & Maxillofacial Surgery;;;;
;;207X00000X;Allopathic & Osteopathic Physicians/Orthopedic Surgery;;;;
;;207XS0114X;Allopathic & Osteopathic Physicians/Orthopedic Surgery/Adult Reconstructive Orthopedic Surgery;;;;
;;207XX0004X;Allopathic & Osteopathic Physicians/Orthopedic Surgery/Foot and Ankle Surgery;;;;
;;207XS0106X;Allopathic & Osteopathic Physicians/Orthopedic Surgery/Hand Surgery;;;;
;;207XS0117X;Allopathic & Osteopathic Physicians/Orthopedic Surgery/Orthopedic Surgery of the Spine;;;;
;;207XX0801X;Allopathic & Osteopathic Physicians/Orthopedic Surgery/Orthopedic Trauma;;;;
;;207XP3100X;Allopathic & Osteopathic Physicians/Orthopedic Surgery/Pediatric Orthopedic Surgery;;;;
;;207XX0005X;Allopathic & Osteopathic Physicians/Orthopedic Surgery/Sports Medicine;;;;
;;208200000X;Allopathic & Osteopathic Physicians/Plastic Surgery;;;;
;;2082S0099X;Allopathic & Osteopathic Physicians/Plastic Surgery/Plastic Surgery Within the Head & Neck;;;;
;;2082S0105X;Allopathic & Osteopathic Physicians/Plastic Surgery/Surgery of the Hand;;;;
3;Physician/Allergy/ Immunology;207K00000X;Allopathic & Osteopathic Physicians/Allergy and Immunology;;;;
;;207KA0200X;Allopathic & Osteopathic Physicians/Allergy and Immunology/Allergy;;;;
;;207KI0005X;Allopathic & Osteopathic Physicians/Allergy and Immunology/Clinical & Laboratory Immunology;;;;
4;Physician/Otolaryngology;207Y00000X;Allopathic & Osteopathic Physicians/ Otolaryngology;;;;
;;207YS0123X;Allopathic & Osteopathic Physicians/ Otolaryngology/Facial Plastic Surgery;;;;
;;207YX0602X;Allopathic & Osteopathic Physicians/Otolaryngology/Otolaryngic Allergy;;;;
;;207YX0905X;Allopathic & Osteopathic Physicians/Otolaryngology/Otolaryngology/Facial Plastic Surgery;;;;
;;207YX0901X;Allopathic & Osteopathic Physicians/Otolaryngology/Otology &Neurotology;;;;
;;207YP0228X;Allopathic & Osteopathic Physicians/Otolaryngology/Pediatric Otolaryngology;;;;
;;207YX0007X;Allopathic & Osteopathic Physicians/Otolaryngology/Plastic Surgery within the Head & Neck;;;;
;;207YS0012X;Allopathic & Osteopathic Physicians/Otolaryngology/Sleep Medicine;;;;
5;Physician/Anesthesiology;207L00000X;Allopathic & Osteopathic Physicians/Anesthesiology;;;;
;;207LA0401X;Allopathic & Osteopathic Physicians/Anesthesiology/Addiction Medicine;;;;
;;207LC0200X;Allopathic & Osteopathic Physicians/Anesthesiology/Critical Care Medicine;;;;
;;207LH0002X;Allopathic & Osteopathic Physicians/Anesthesiology/Hospice and Palliative Medicine;;;;
;;207LP2900X;Allopathic & Osteopathic Physicians/Anesthesiology/Pain Medicine;;;;
;;207LP3000X;Allopathic & Osteopathic Physicians/Anesthesiology/Pediatric Anesthesiology;;;;
6;Physician/Cardiovascular Disease (Cardiology);207RC0000X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Cardiovascular Disease""";;;
7;Physician/Dermatology;207N00000X;Allopathic & Osteopathic Physicians/Dermatology;;;;
;;207NI0002X;"""Allopathic & Osteopathic Physicians/Dermatology";" Clinical & Laboratory Dermatological Immunology""";;;
;;207ND0101X;"""Allopathic & Osteopathic Physicians/Dermatology";" MOHS-Micrographic Surgery""";;;
;;207ND0900X;"""Allopathic & Osteopathic Physicians/Dermatology";" Dermapathology""";;;
;;207NP0225X;"""Allopathic & Osteopathic Physicians/Dermatology";" Pediatric Dermatology""";;;
;;207NS0135X;"""Allopathic &Osteopathic Physicians/Dermatology";" Procedural Dermatology""";;;
8;Physician/Family Practice;207Q00000X;Allopathic & Osteopathic Physicians/Family Medicine;;;;
;;207QA0401X;"""Allopathic & Osteopathic Physicians/Family Medicine";" Addiction Medicine""";;;
;;207QA0000X;"""Allopathic & Osteopathic Physicians/Family Medicine";" Adolescent Medicine""";;;
;;207QA0505X;"""Allopathic & Osteopathic Physicians/Family Medicine";" Adult Medicine""";;;
;;207QB0002X;"""Allopathic & Osteopathic Physicians/Family Medicine";" Bariatric Medicine""";;;
;;207QG0300X;"""Allopathic & Osteopathic Physicians/Family Medicine";" Geriatric Medicine""";;;
;;207QH0002X;"""Allopathic & Osteopathic Physicians/Family Medicine";" Hospice and Palliative Medicine""";;;
;;207QS0010X;"""Allopathic & Osteopathic Physicians/Family Medicine";" Sports Medicine""";;;
;;207QS1201X;"""Allopathic & Osteopathic Physicians/Family Medicine";" Sleep Medicine""";;;
9;Physician/Interventional Pain Management;208VP0014X;"""Allopathic & Osteopathic Physicians/Pain Medicine";" Interventional Pain Medicine""";;;
10;Physician/Gastroenterology;207RG0100X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Gastroenterology""";;;
11;Physician/Internal Medicine;207R00000X;Allopathic & Osteopathic Physicians/Internal Medicine;;;;
;;207RA0401X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Addiction Medicine""";;;
;;207RA0000X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Adolescent Medicine""";;;
;;207RA0001X;Allopathic & Osteopathic Physicians/Advanced Heart Failure and Transplant Cardiology;;;;
;;207RA0201X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Allergy & Immunology""";;;
;;207RB0002X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Bariatric Medicine""";;;
;;207RC0000X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Cardiovascular Disease""";;;
;;207RI0001X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Clinical & Laboratory Immunology""";;;
;;207RC0200X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Critical Care Medicine""";;;
;;207RE0101X;"""Allopathic & Osteopathic Physicians/Internal Medicine"; Endocrinology; Diabetes;" & Metabolism""";
;;207RG0100X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Gastroenterology""";;;
;;207RG0300X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Geriatric Medicine""";;;
;;207RH0000X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Hematology""";;;
;;207RH0003X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Hematology & Oncology""";;;
;;207RI0008X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Hepatology""";;;
;;207RH0002X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Hospice and Palliative Medicine""";;;
;;207RI0200X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Infectious Disease""";;;
;;207RM1200X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Magnetic Resonance Imaging (MRI)""";;;
;;207RX0202X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Medical Oncology""";;;
;;207RN0300X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Nephrology""";;;
;;207RP1001X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Pulmonary Disease""";;;
;;207RR0500X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Rheumatology""";;;
;;207RS0012X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Sleep Medicine""";;;
;;207RS0010X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Sports Medicine""";;;
;;207RT0003X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Transplant Hepatology""";;;
12;Physician/Osteopathic Manipulative Medicine;204D00000X;Allopathic & Osteopathic Physicians/Neuromusculoskeletal Medicine & OMM;;;;
;;204C00000X;"""Allopathic & Osteopathic Physicians/Neuromusculoskeletal Medicine";" Sports Medicine""";;;
13;Physician/Neurology;2084N0400X;"""Allopathic & Osteopathic Physicians/Psychiatry and Neurology";" Neurology""";;;
;;2084N0402X;"""Allopathic & Osteopathic Physicians/Psychiatry and Neurology";" Neurology with Special Qualifications in Child Neurology""";;;
;;2084A2900X;Allopathic & Osteopathic Physicians/Psychiatry & Neurology/Neurocritical Care;;;;
14;Physician/Neurosurgery;207T00000X;Allopathic & Osteopathic Physicians/Neurological Surgery;;;;
15;Speech Language Pathologist;235Z00000X;"""Speech";" Language and Hearing Service Providers""";;;
16;Physician/Obstetrics & Gynecology;207V00000X;Allopathic & Osteopathic Physicians/Obstetrics & Gynecology;;;;
;;207VB0002X;"""Allopathic & Osteopathic Physicians/Obstetrics & Gynecology";" Bariatric Medicine""";;;
;;207VC0200X;"""Allopathic & Osteopathic Physicians/Obstetrics & Gynecology";" Critical Care Medicine""";;;
;;207VF0040X;"""Allopathic & Osteopathic Physicians/Obstetrics & Gynecology";" Female Pelvic Medicine and Reconstructive Surgery""";;;
;;207VX0201X;"""Allopathic & Osteopathic Physicians/Obstetrics & Gynecology";" Gynecologic Oncology""";;;
;;207VG0400X;"""Allopathic & Osteopathic Physicians/Obstetrics & Gynecology";" Gynecology""";;;
;;207VH0002X;"""Allopathic & Osteopathic Physicians/Obstetrics & Gynecology";" Hospice and Palliative Medicine""";;;
;;207VM0101X;"""Allopathic & Osteopathic Physicians/Obstetrics & Gynecology";" Maternal & Fetal Medicine""";;;
;;207VX0000X;"""Allopathic & Osteopathic Physicians/Obstetrics & Gynecology";" Obstetrics""";;;
;;207VE0102X;"""Allopathic & Osteopathic Physicians/Obstetrics & Gynecology";" Reproductive Endocrinology""";;;
17;Physician/Hospice and Palliative Care;2086H0002X;"""Allopathic & Osteopathic Physicians/Surgery/Hospice and Palliative Medicine";" General Surgery""";;;
;;207QH0002X;"""Allopathic & Osteopathic Physicians/Surgery/Hospice and Palliative Medicine";" Family Practice""";;;
;;207LH0002X;"""Allopathic & Osteopathic Physicians/Surgery/Hospice and Palliative Medicine";" Anesthesiology""";;;
;;207RH0002X;"""Allopathic & Osteopathic Physicians/Surgery/Hospice and Palliative Medicine";" Internal Medicine""";;;
;;207VH0002X;"""Allopathic & Osteopathic Physicians/Surgery/Hospice and Palliative Medicine";" Obstetrics & Gynecology""";;;
;;2084H0002X;"""Allopathic & Osteopathic Physicians/Surgery/Hospice and Palliative Medicine";" Neuropsychiatry""";;;
;;207PH0002X;"""Allopathic & Osteopathic Physicians/Surgery/Hospice and Palliative Medicine";" Emergency Medicine""";;;
18;Physician/Ophthalmology;207W00000X;Allopathic & Osteopathic Physicians/Ophthalmology;;;;
;;207WX0009X;"""Allopathic & Osteopathic Physicians/Ophthalmology";" Glaucoma Specialist""";;;
;;207WX0107X;"""Allopathic & Osteopathic Physicians/Ophthalmology";" Retina Specialist""";;;
;;207WX0108X;"""Allopathic & Osteopathic Physicians/Ophthalmology";" Uveitis and Ocular Inflammatory Disease""";;;
;;207WX0109X;Allopathic & Osteopathic Physicians/Ophthalmology/Neuro-ophthalmology;;;;
;;207WX0110X;Allopathic & Osteopathic Physicians/Ophthalmology/Pediatric Ophthalmology and Strabismus Specialist;;;;
;;207WX0120X;"""Allopathic & Osteopathic Physicians/Ophthalmology";" Cornea and External Diseases Specialist""";;;
;;207WX0200X;Allopathic & Osteopathic Physicians/Ophthalmic Plastic and Reconstructive Surgery;;;;
19;Oral Surgery (Dentist only);1223S0112X;"""Allopathic & Osteopathic Physicians/Ophthalmology"; Dental Providers/Dentist;" Oral & Maxillofacial Surgery""";;
20;Physician/Orthopedic Surgery;207X00000X;Allopathic & Osteopathic Physicians/Orthopedic Surgery;;;;
;;207XS0114X;"""Allopathic & Osteopathic Physicians/Orthopedic Surgery";" Adult Reconstructive Orthopedic Surgery""";;;
;;207XX0004X;"""Allopathic & Osteopathic Physicians/Orthopedic Surgery";" Foot and Ankle Surgery""";;;
;;207XS0106X;"""Allopathic & Osteopathic Physicians/Orthopedic Surgery";" Hand Surgery""";;;
;;207XS0117X;"""Allopathic & Osteopathic Physicians/Orthopedic Surgery";" Orthopedic Surgery of the Spine""";;;
;;207XX0801X;"""Allopathic & Osteopathic Physicians/Orthopedic Surgery";" Orthopedic Trauma""";;;
;;207XP3100X;"""Allopathic & Osteopathic Physicians/Orthopedic Surgery";" Pediatric Orthopedic Surgery""";;;
;;207XX0005X;"""Allopathic & Osteopathic Physicians/Orthopedic Surgery";" Sports Medicine""";;;
21;Clinical Cardiac Electrophysiology;207RC0001X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Clinical Cardiatric Electrophysiology""";;;
22;Physician/Pathology;207ZP0101X;"""Allopathic & Osteopathic Physicians/Pathology";" Anatomic Pathology""";;;
;;207ZP0102X;"""Allopathic & Osteopathic Physicians/Pathology";" Anatomic Pathology & Clinical Pathology""";;;
;;207ZB0001X;"""Allopathic & Osteopathic Physicians/Pathology";" Blood Banking & Transfusion Medicine""";;;
;;207ZP0104X;"""Allopathic & Osteopathic Physicians/Pathology";" Chemical Pathology""";;;
;;207ZC0006X;"""Allopathic & Osteopathic Physicians/Pathology";" Clinical Pathology""";;;
;;207ZP0105X;"""Allopathic & Osteopathic Physicians/Pathology";" Clinical Pathology/Laboratory Medicine""";;;
;;207ZC0500X;"""Allopathic & Osteopathic Physicians/Pathology";" Cytopathology""";;;
;;207ZD0900X;"""Allopathic & Osteopathic Physicians/Pathology";" Dermapathology""";;;
;;207ZF0201X;"""Allopathic & Osteopathic Physicians/Pathology";" Forensic Pathology""";;;
;;207ZH0000X;"""Allopathic & Osteopathic Physicians/Pathology";" Hematology""";;;
;;207ZI0100X;"""Allopathic & Osteopathic Physicians/Pathology";" Immunopathology""";;;
;;207ZM0300X;"""Allopathic & Osteopathic Physicians/Pathology";" Medical Microbiology""";;;
;;207ZP0007X;"""Allopathic & Osteopathic Physicians/Pathology";" Molecular Genetic Pathology""";;;
;;207ZN0500X;"""Allopathic & Osteopathic Physicians/Pathology";" Neuropathology""";;;
;;207ZP0213X;"""Allopathic & Osteopathic Physicians/Pathology";" Pediatric Pathology""";;;
23;Physician/Sports Medicine;207XX0005X;Allopathic & Osteopathic Physicians/Orthopedic Surgery/Sports Medicine;;;;
;;207PS0010X;"""Allopathic & Osteopathic Physicians/Emergency Medicine";" Sports Medicine""";;;
;;207QS0010X;"""Allopathic & Osteopathic Physicians/Family Medicine";" Sports Medicine""";;;
;;207RS0010X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Sports Medicine""";;;
;;204C00000X;"""Allopathic & Osteopathic Physicians/Neuromusculoskeletal Medicine";" Sports Medicine""";;;
;;2080S0010X;"""Allopathic & Osteopathic Physicians/Pediatrics";" Sports Medicine""";;;
;;2081P0301X;"""Allopathic & Osteopathic Physicians/Physical Medicine & Rehabilitation";" Brain Injury""";;;
;;2081S0010X;"""Allopathic & Osteopathic Physicians/Physical Medicine & Rehabilitation";" Sports Medicine""";;;
;;2083S0010X;"""Allopathic & Osteopathic Physicians/Preventive Medicine";" Sports Medicine""";;;
;;2084S0010X;"""Allopathic & Osteopathic Physicians/ Psychiatry & Neurology";" Sports Medicine""";;;
24;Physician/Plastic and Reconstructive Surgery;208200000X;Allopathic & Osteopathic Physicians/Plastic Surgery;;;;
;;2082S0099X;"""Allopathic & Osteopathic Physicians/Plastic Surgery";" Plastic Surgery Within the Head and Neck""";;;
;;2082S0105X;"""Allopathic & Osteopathic Physicians/Plastic Surgery";" Surgery of the Hand""";;;
25;Physician/Physical Medicine and Rehabilitation;208100000X;Allopathic & Osteopathic Physicians/Physical Medicine & Rehabilitation;;;;
;;2081H0002X;"""Allopathic & Osteopathic Physicians/Physical Medicine & Rehabilitation";" Hospice and Palliative Medicine""";;;
;;2081N0008X;"""Allopathic & Osteopathic Physicians/Physical Medicine & Rehabilitation";" Neuromuscular Medicine""";;;
;;2081P2900X;"""Allopathic & Osteopathic Physicians/Physical Medicine & Rehabilitation";" Pain Medicine""";;;
;;2080P0202X;"""Allopathic & Osteopathic Physicians/Pediatrics";" Pediatric Cardiology""";;;
;;2081P0010X;"""Allopathic & Osteopathic Physicians/Physical Medicine & Rehabilitation";" Pediatric Rehabilitation Medicine""";;;
;;2081P0004X;"""Allopathic & Osteopathic Physicians/Physical Medicine & Rehabilitation";" Spinal Cord Injury Medicine""";;;
;;2081S0010X;"""Allopathic & Osteopathic Physicians/Physical Medicine & Rehabilitation";" Sports Medicine""";;;
26;Physician/Psychiatry;2084P0800X;Allopathic & Osteopathic Physicians/Psychiatry;;;;
;;2084P0301X;"""Allopathic & Osteopathic Physicians/Psychiatry & Neurology/Respiratory"; Developmental; Rehabilitative and Restorative Service ;" Brain Injury Medicine""";
27;Physician/Geriatric Psychiatry;207QG0300X;"""Allopathic & Osteopathic Physicians/Family Medicine";" Geriatric Medicine""";;;
28;Physician/Colorectal Surgery (Proctology);208C00000X;Allopathic & Osteopathic Physicians/Colon & Rectal Surgery;;;;
29;Physician/Pulmonary Disease;207RP1001X;"""Allopathic & Osteopathic Physicians/Internal Medicine";" Pulmonary Disease""";;;
30;Physician/Diagnostic Radiology;2085R0202X;"""Allopathic & Osteopathic Physicians/Radiology";" Diagnostic Radiology""";;;
32;Anesthesiology Assistant;367H00000X;Physician Assistants & Advanced Practice Nursing Providers/Anesthesiologist Assistant;;;;
